age,income,credit_score,loan_amount,employment_years,debt_to_income,num_dependents,default,income_per_dependent,loan_to_income_ratio,credit_utilization,age_group,credit_score_bucket,dti_category,age_credit_interaction,income_debt_interaction,age_group_encoded,credit_score_bucket_encoded,dti_category_encoded,edu_Bachelor,edu_High School,edu_Master,edu_PhD,home_Mortgage,home_Own,home_Rent,marital_Divorced,marital_Married,marital_Single
-0.3073282199033613,-1.8478240538005166,-1.5302010873782728,-0.1861423575166928,-0.16972027106639448,-0.9013643272358794,4.01302150752271,0,-1.4959795148065809,2.408832709914514,2.408832709914514,35-44,Fair,Low,-0.5770881004146089,-1.4297896655824631,2,1,1,False,False,True,False,False,True,False,False,False,True
0.0948812028205769,-1.5381683720329886,-1.6061943416868938,1.571426339449662,-0.817396853903577,-0.5183022040355874,1.0142010714722618,1,-1.2684588566568533,3.064744906910079,3.0647449069100805,35-44,Fair,Moderate,-0.24210585339736723,-1.1949370152158414,2,1,2,True,False,False,False,False,False,True,False,False,True
0.16191610660789993,-0.4454291692775494,-0.7273091439883754,-0.6817791545738373,-0.8528501580324327,1.3154802760797715,-0.9850125525613708,0,0.4990580256786507,-0.35719520449153747,-0.3571952044915375,45-54,Fair,Very High,0.003729299629316539,-0.9151826680409374,3,1,3,False,True,False,False,False,False,True,False,True,False
-0.9106423539892686,-1.3877201949351552,0.20940784414160238,0.5482050706130822,-0.03255557808739275,0.042221095881301206,2.013807883489078,1,-1.3208680523447893,1.6097983964473317,1.609798396447332,25-34,Good,Moderate,-0.8610669018443267,-1.1838837504364135,1,2,2,False,False,True,False,False,False,True,False,True,False
-0.5754678350526534,0.8371835787003291,-1.5700548113790294,-1.1688643423021159,-0.6329189989966854,-0.8784922985672887,1.0142010714722618,0,-0.5024641466992523,-0.9440390333975875,-0.9440390333975878,25-34,Fair,Low,-0.8174711998361722,1.271909090791005,1,1,1,False,False,True,False,False,False,True,False,True,False
-1.648026295649822,0.44153301417862095,0.1436348288726496,-1.1211871860492137,-0.42494006177823174,-0.3771527062919922,1.0142010714722618,0,-0.6300520771201755,-0.8519033937368763,-0.8519033937368764,18-24,Good,Moderate,-1.5989599118549853,0.5861492888153073,0,2,2,False,True,False,False,False,False,True,False,False,True
0.16191610660789993,0.37920785905185633,-0.9891875347331256,0.8218845660848576,-0.5593438565310651,-1.345504215722947,0.014594259455445463,0,-0.16340391677699342,-0.12687198323859908,-0.126871983238599,45-54,Fair,Low,-0.05220239802544432,1.0725930444248408,3,1,1,False,False,True,False,False,True,False,False,True,False
-0.3743631236906843,-1.8478240538005166,-0.8531058921729929,1.6081045538163865,0.036337242276451485,1.4279209074406778,1.0142010714722618,1,-1.368315475407188,4.912268778689693,4.912268778689692,35-44,Fair,Very High,-0.5161016461252517,-1.7726330019015022,2,1,3,False,False,True,False,False,False,True,False,True,False
-0.7765725464146225,-0.5550785101391984,1.327910678372985,0.8656706221325345,-0.3715066676065451,-0.2949056165528975,2.013807883489078,0,-1.1194876445971125,0.5245115692215374,0.5245115692215375,25-34,Very Good,Moderate,-0.5617761296196649,-0.3568966597923015,1,4,2,False,False,False,True,True,False,False,False,False,True
1.7037188937163297,-0.7368253262101562,0.052988378006035314,-2.065579993764504,2.288794560542341,1.6932237777417587,0.014594259455445463,0,-0.7032452963569223,-0.9812486656276509,-0.9812486656276509,55+,Good,Very High,1.6844155086966963,-1.223524117786523,4,2,3,False,True,False,False,False,False,True,False,True,False
0.027846299033253866,-1.0075462964820991,-0.8975257716589631,-0.43812462985444633,-0.5711121502930168,-0.5056701302360126,-0.9850125525613708,1,-0.04475032956191183,0.211131869492797,0.21113186949279703,35-44,Fair,Moderate,-0.1554537488855562,-0.699713078930999,2,1,2,True,False,False,False,False,True,False,False,False,True
1.5696490861416836,-0.4386528775297153,0.20402375229626518,0.21814365737202834,0.33784906297979467,1.1927626680313552,2.013807883489078,0,-1.091329264113286,0.09090003921447333,0.09090003921447334,55+,Good,Very High,1.599745060652918,-0.8609097186194081,4,2,3,False,False,False,True,False,True,False,False,False,True
0.295985914182546,-1.1893202614826568,-1.4689990491113467,0.03950666970717029,-0.7074021092287621,-0.8223897601188579,-0.9850125525613708,0,-0.22060371695841086,0.7929917786850477,0.7929917786850478,45-54,Fair,Low,-0.037158365764066385,-0.7848585534647204,3,1,1,False,True,False,False,True,False,False,False,True,False
-0.7765725464146225,0.2268546458099858,0.40147634383619657,-1.9319539906164025,-0.2961961821266162,-1.4486210117479656,0.014594259455445463,0,-0.2370993676883544,-1.1137051654690977,-1.1137051654690977,25-34,Good,Low,-0.6994226149385953,0.9608223038786623,1,2,1,True,False,False,False,False,False,True,False,True,False
1.6366839899290067,0.8088930282967409,1.1337169290361977,-1.3119237141048423,-0.20325577689275479,-1.60296005324198,-0.9850125525613708,0,1.7125255721965638,-0.9850741091831966,-0.9850741091831967,55+,Very Good,Low,1.9598014413961051,1.7078372684884773,4,4,1,True,False,False,False,False,False,True,False,True,False
-0.24029331611603827,0.7179260878732951,0.68366983266275,-0.8184382780386658,-0.6062349769235432,0.39295827204252115,1.0142010714722618,0,-0.5409218611731531,-0.8079812036565449,-0.807981203656545,35-44,Good,High,-0.10744960700585059,0.358180597394149,2,2,0,True,False,False,False,True,False,False,True,False,False
-0.17325841232871522,-0.14594592282077845,2.1946211343027398,-0.08717108047214517,-0.36838384583162864,-0.6306336112444181,-0.9850125525613708,0,0.7887867740049701,-0.23443674255866379,-0.23443674255866376,35-44,Excellent,Moderate,0.24893652918742368,0.16653747779935577,2,0,2,True,False,False,False,True,False,False,False,True,False
1.1674396634177455,2.1102390824661743,-1.9424613753726458,-1.9462658679043643,-0.6775087645313093,-0.17217647281484288,1.0142010714722618,0,-0.09193391724588765,-1.2814757688681442,-1.2814757688681442,55+,Fair,Moderate,0.592636349583675,1.9308118035290553,4,1,2,False,False,False,True,False,False,True,False,True,False
-0.9106423539892686,1.2031155744710074,0.14356048052902298,0.5780299741327096,-0.9973208983074678,1.1312313601724844,0.014594259455445463,0,0.2351321515156357,-0.49748024429686744,-0.49748024429686744,25-34,Good,Very High,-0.8702388196116968,0.20493142548123014,1,2,3,False,True,False,False,False,False,True,False,True,False
-0.3073282199033613,-0.10756809931844864,-1.341619803772794,-0.11244949218196104,-0.7616737396621595,-0.8511496169767274,0.014594259455445463,0,-0.39886448227198257,-0.26507861289822787,-0.26507861289822776,35-44,Fair,Low,-0.5429402240222821,0.3072297988838302,2,1,1,True,False,False,False,True,False,False,False,False,True
1.1004047596304223,-0.5094869406708233,-0.15963311522499854,-1.058931076547202,0.19461662339930724,-0.6407835252475383,1.0142010714722618,0,-0.9367334740617513,-0.5175736622965744,-0.5175736622965745,55+,Good,Moderate,1.03273620237326,-0.1789495217022255,4,2,2,True,False,False,False,False,False,True,False,True,False
0.6981953369064842,1.4121986352663374,0.016880625049978164,0.17299217221253557,0.4628993752864964,1.2239648399643466,1.0142010714722618,1,-0.31703541840509153,-0.6611135789291264,-0.6611135789291264,45-54,Good,Very High,0.6879508590495199,0.26761425314776627,3,2,3,False,True,False,False,True,False,False,False,False,True
0.43005572175719203,1.0633470981528008,2.317974104380259,-1.4541886287762276,-0.6762322471264035,-0.0010800333758306444,-0.9850125525613708,0,1.9586917936401915,-1.0648541748503912,-1.064854174850391,45-54,Excellent,Moderate,0.9595127870773352,0.8957812846597271,3,0,2,False,True,False,False,True,False,False,False,False,True
-1.580991391862499,-0.024424732817761183,-0.04505390542407141,-0.07171378725857348,-0.4817135987545969,1.1625655438285023,-0.9850125525613708,0,0.9063498854352489,-0.28803572979098857,-0.2880357297909885,18-24,Good,Very High,-1.5502333077724242,-0.588401182576912,0,2,3,False,False,False,True,False,False,True,False,False,True
-0.5084329312653304,1.1459455458479462,-0.06389361968844368,-1.8134641147151338,-0.9654248317016237,-0.41207467502319106,0.014594259455445463,0,0.20747818250283115,-1.1798156154473083,-1.1798156154473083,35-44,Good,Moderate,-0.5074266934023249,1.254749771982265,2,2,2,True,False,False,False,True,False,False,False,False,True
-0.24029331611603827,-0.16332511455239337,1.0305358571108698,-1.6681058671873408,-0.7341357570440836,-0.32905323328591257,1.0142010714722618,0,-0.8251044889279396,-0.9306499480858976,-0.9306499480858976,35-44,Very Good,Moderate,-0.04302937860711323,0.011002299420259013,2,4,2,True,False,False,False,False,True,False,False,True,False
0.16191610660789993,-0.9092155409653384,-0.03802895352858598,-0.4720925860484327,0.4994219479804531,-1.1324850813541054,1.0142010714722618,0,-1.065636474372854,0.09059370924805249,0.09059370924805235,45-54,Good,Low,0.1509450019351626,-0.4058334891223027,3,2,1,False,False,True,False,True,False,False,False,True,False
0.22895101039522298,-1.8478240538005166,1.8647869500064123,-0.7332812119472547,-0.0767819662043516,1.4706933343523712,-0.9850125525613708,1,-0.8576593178096169,1.6454332389954702,1.6454332389954707,45-54,Very Good,Very High,0.6315859787483842,-1.7789285990772186,3,4,3,False,True,False,False,False,True,False,True,False,False
0.8322651444811302,-0.28424751927777697,0.6917051757523954,0.3629433885058348,-0.7741235833586676,1.4027231229681856,0.014594259455445463,1,-0.4843268709121853,0.052660338800757135,0.052660338800757094,55+,Good,Very High,0.9947309596267895,-0.8567348267154375,4,2,3,False,False,True,False,False,False,True,False,True,False
1.1674396634177455,-0.013261984885962487,0.8521125760320161,-0.038416372576229124,-0.7072019422718651,1.7065168454829374,-0.9850125525613708,1,0.9171490504116746,-0.279301720254265,-0.2793017202542649,55+,Very Good,Very High,1.384127289298656,-0.8469625855795145,4,4,3,False,True,False,False,True,False,False,False,False,True
1.3685443747797146,1.6753845514788106,-1.8709257010778886,2.0722969145225796,0.6850541998052596,-0.31488687820715505,-0.9850125525613708,1,2.5507945151744624,-0.22775132167125808,-0.22775132167125797,55+,Fair,Moderate,0.7835809919455782,1.6642800645273144,4,1,2,False,False,True,False,False,False,True,False,False,True
-0.1062235085413922,1.0101960258929485,2.0203939562250945,-0.28395127874550186,-0.7699643999336606,1.131119847676837,0.014594259455445463,0,0.14181417797539025,-0.7038933823971706,-0.7038933823971707,35-44,Very Good,Very High,0.2907321243788374,0.08272141615297568,2,4,3,False,True,False,False,True,False,False,False,False,True
0.6981953369064842,-0.6157054329274816,-0.6477048773179603,-2.808814144826907,-0.5987208102615142,-0.2714317296000613,-0.9850125525613708,0,0.33432784687681805,-1.4196835050117012,-1.4196835050117014,45-54,Fair,Moderate,0.5213239534782644,-0.42023095255471216,3,1,2,False,False,True,False,False,True,False,False,False,True
1.3685443747797146,0.41067445582916734,0.005493703483123346,-2.0461662900611817,0.08272696820338334,-0.1347243355688091,0.014594259455445463,0,-0.14818306918995608,-1.1800621085249705,-1.1800621085249703,55+,Good,Moderate,1.3411651107405766,0.42047048843801776,4,2,2,True,False,False,False,False,False,True,False,True,False
-1.2458168729258838,0.8719161323715139,-0.6439122972491311,-1.2112525343705371,-0.18407873786294976,1.1706759914932023,2.013807883489078,1,-0.774358679509352,-0.9631545870357083,-0.9631545870357086,18-24,Fair,Very High,-1.292884947267286,-0.030754195197772064,0,1,3,True,False,False,False,False,False,True,True,False,False
1.0333698558430993,0.09039165013910784,-1.0191766363088384,3.351386668046099,-0.38872202277057205,-1.0969456959259514,-0.9850125525613708,1,1.017426572745872,1.0450010923034043,1.0450010923034043,55+,Fair,Low,0.732434206221978,0.6304028140124339,4,1,1,True,False,False,False,True,False,False,False,True,False
-0.7095376426272995,-0.620210556375779,-1.198873562314425,-0.05641161985513616,1.2847311188011716,-0.9477329332120471,0.014594259455445463,1,-0.6468370469803535,0.08629059112644932,0.0862905911264492,25-34,Fair,Low,-0.8771821795505487,-0.17037932621798624,1,1,1,False,True,False,False,False,True,False,False,True,False
-1.2458168729258838,-0.562166507822091,0.11959569172847428,1.0843361683629726,-0.7565082777958485,-0.6196728222797376,-0.9850125525613708,1,0.38612295041280303,0.6477970208406775,0.6477970208406773,18-24,Good,Moderate,-1.2042603855354652,-0.2378474429259693,0,2,2,False,False,False,True,True,False,False,False,True,False
-1.715061199437145,0.4065896202389711,-1.9742822886336064,0.9834124289525743,0.34220814798143695,1.0253679659755102,4.01302150752271,1,-1.132482023869036,-0.08089078771476849,-0.0808907877147684,,Fair,Very High,-1.8422117733042582,-0.24001347972710305,5,1,3,False,True,False,False,False,False,True,False,True,False
1.1674396634177455,0.4356292152017949,-0.22991005307225645,-1.2817547936953664,-0.830969755821281,-0.41841387955710757,1.0142010714722618,0,-0.63195591237436,-0.9082860325876311,-0.9082860325876312,55+,Good,Moderate,1.0776723081835022,0.6043395964748198,4,2,2,True,False,False,False,False,True,False,True,False,False
-1.446921584287853,-0.309624821339158,1.083671699789899,-1.8059012902860967,-0.05186192402234978,-0.4687373497808321,0.014594259455445463,0,-0.4966022386483303,-0.9584495955819403,-0.9584495955819403,18-24,Very Good,Moderate,-1.3041935622497007,-0.06094534040796593,0,4,2,False,True,False,False,True,False,False,False,True,False
-1.580991391862499,-1.8478240538005166,0.6535853534032456,0.6199526645951758,1.0310866017210663,1.757243330405069,1.0142010714722618,0,-1.368315475407188,3.533542659514288,3.533542659514288,18-24,Good,Very High,-1.485357393947212,-1.8211053815538205,0,2,3,False,False,False,True,False,False,True,False,True,False
-1.715061199437145,-1.362755025848208,0.4520826511135923,-2.2315485876105714,-0.3941843150138418,-0.37965639520903294,-0.9850125525613708,0,-0.38838952063993504,-0.856611238011717,-0.856611238011717,,Good,Moderate,-1.6394298988596425,-1.062867777697282,5,2,2,True,False,False,False,False,True,False,False,True,False
-1.513956488075176,-0.024424732817761183,-0.8890206939738121,0.9539787510505396,0.27841391060903936,-0.852322457969117,1.0142010714722618,0,-0.7803124076588995,0.14524755093757524,0.1452475509375753,18-24,Fair,Low,-1.5671507188742049,0.3911418337296837,0,1,1,False,True,False,False,True,False,False,False,False,True
0.8993000482684533,-1.8478240538005166,-1.5866411638515256,-0.13642767365434155,0.7047494953301964,0.45218329505141813,0.014594259455445463,1,-1.2406514360077954,2.4781974845966657,2.4781974845966657,55+,Fair,High,0.4605548069341336,-1.6290159242575275,4,1,0,True,False,False,False,False,True,False,False,True,False
0.5641255293318381,1.2497836364663866,1.0675373634753198,0.5937968752180712,-0.8578556582682669,1.072972852725851,-0.9850125525613708,1,2.139055889218019,-0.505371976419804,-0.5053719764198039,45-54,Very Good,Very High,0.810298701376793,0.27663515186934867,3,4,3,False,False,False,True,True,False,False,False,False,True
0.363020817969869,1.093515321737008,-0.43812996681461996,0.2824151134969325,0.21391590232447866,-1.4713623193403964,0.014594259455445463,0,0.1821169254277659,-0.5546931630114607,-0.5546931630114607,45-54,Good,Low,0.2561333737087132,1.9415922089699005,3,2,1,True,False,False,False,True,False,False,False,True,False
1.0333698558430993,0.04303199623098361,-0.06858834083360799,0.33559127069096245,1.5073117389867121,0.437168098539758,-0.9850125525613708,0,0.9716094747602284,-0.1514948442366132,-0.15149484423661325,55+,Good,High,0.9928366048931654,-0.1842850728293017,4,2,0,True,False,False,False,False,True,False,False,True,False
0.4970906255445151,0.6308809706248208,-0.18425007971183957,0.08424235621719055,-0.14887834991874666,-1.5890544725189089,0.014594259455445463,0,-0.04166599576452311,-0.4838919587696748,-0.4838919587696749,45-54,Good,Low,0.44334494249060924,1.4960672042184338,3,2,1,False,True,False,False,True,False,False,False,True,False
1.1004047596304223,0.557872775636869,0.6944407517618604,0.26066056618385464,-0.7984342520114989,0.11556175474051252,0.014594259455445463,0,-0.07698111472640541,-0.39908950647645347,-0.3990895064764535,55+,Good,High,1.2706650987024337,0.39964612405502625,4,2,0,False,True,False,False,False,True,False,False,False,True
-0.1062235085413922,-0.12373602769175576,1.8770776583885938,0.02607065598042565,-0.868260469801089,-0.8202832967615534,-0.9850125525613708,1,0.8102732684660864,-0.19613496890920257,-0.19613496890920254,35-44,Very Good,Low,0.2627844691211422,0.27658737498743563,2,4,1,False,True,False,False,False,True,False,False,False,True
-1.1117470653512376,-1.4507647192700424,1.492324848323357,-1.3908895971777049,-0.7041248217442067,-0.6477701300391572,-0.9850125525613708,0,-0.4735326417239113,-0.025691140934000344,-0.025691140934000392,25-34,Very Good,Moderate,-0.8998995649806238,-1.0841203771220473,1,4,2,True,False,False,False,False,False,True,False,True,False
-0.3743631236906843,1.020794350161002,-2.340248850957383,-0.41214161253334836,-0.894604875137878,-0.09025957745340438,-0.9850125525613708,1,1.917525035367826,-0.7449693113337089,-0.7449693113337089,35-44,Fair,Moderate,-0.7784853280034228,0.9205340854687831,2,1,2,False,False,True,False,True,False,False,False,True,False
1.3015094709923916,1.4852559125172304,-0.29630436211591127,2.1413990399873035,-0.2867532867915275,1.5080853569346304,-0.9850125525613708,0,2.3668585747201885,-0.14929183867965076,-0.14929183867965082,55+,Good,Very High,1.1872791683669848,0.09480061665837461,4,2,3,False,False,True,False,True,False,False,False,False,True
0.8322651444811302,-1.2762594003809176,-1.344895033092074,0.2930467087149053,-0.9314309713080198,0.7560475786827073,0.014594259455445463,1,-0.9641773534304744,1.1464730277123851,1.1464730277123854,55+,Fair,Very High,0.4651963903440597,-1.2715801314030697,4,1,3,False,False,True,False,False,False,True,True,False,False
0.027846299033253866,-1.490211794988724,0.963138043380148,1.1181206764910379,-0.7517873642465168,1.5419212495558356,-0.9850125525613708,1,-0.5116948828787162,2.437408157006021,2.437408157006021,35-44,Very Good,Very High,0.22466657838395707,-1.5900355458076525,2,4,3,False,True,False,False,False,True,False,False,True,False
0.027846299033253866,-0.14476950947902703,0.01934454297682259,-0.9991071571283117,-0.4266640407261463,0.5798994212763569,1.0142010714722618,0,-0.8191207460464381,-0.6388586222448382,-0.638858622244838,35-44,Good,High,0.03185630747501782,-0.3937535773854478,2,2,0,False,False,True,False,False,True,False,False,True,False
-1.648026295649822,-0.6614571203114751,0.6275369822246567,-1.0164481538695562,-0.3643563069124437,-1.6885236241670174,0.014594259455445463,0,-0.666788606012848,-0.4161900829310104,-0.4161900829310105,18-24,Good,Low,-1.5562713364509568,0.05994619468493875,0,2,1,True,False,False,False,False,True,False,False,True,False
0.9663349520557764,0.15266920356273148,-0.38274605257424876,-1.218549471191008,-0.17431594580943344,-0.7904240632141285,-0.9850125525613708,0,1.0776756778818966,-0.8204367984691247,-0.8204367984691247,55+,Good,Low,0.8429725058737473,0.5365673232644707,4,2,1,True,False,False,False,True,False,False,False,False,True
1.4355792785670376,1.2749229868641618,-1.0344481939605092,-1.3463610721249062,0.2131994717897616,1.4339556831133167,0.014594259455445463,0,0.2698664345838266,-1.0594792733489402,-1.0594792733489402,55+,Fair,Very High,1.0929214502758209,0.03015620619430291,4,1,3,True,False,False,False,False,False,True,True,False,False
-0.9106423539892686,-1.8478240538005166,-0.8616457390091276,-1.635846862728151,-0.95517971264036,0.5224803715966554,0.014594259455445463,0,-1.2406514360077954,0.38612194224441426,0.38612194224441443,25-34,Fair,High,-1.010254581504581,-1.6393628254860455,1,1,0,False,True,False,False,True,False,False,True,False,False
-1.1787819691385608,1.6689915612366781,-1.533027605020995,0.21246379083771,-0.919688761728584,1.697587956381448,0.014594259455445463,0,0.46048309871860416,-0.7026848294431591,-0.702684829443159,25-34,Fair,Very High,-1.33762590258291,0.04661033986111866,1,1,3,False,True,False,False,False,False,True,False,True,False
1.7037188937163297,-0.4296722281942982,-1.2609541631144556,-0.37425157865120917,-0.9408451474584989,-1.1713111845091393,-0.9850125525613708,0,0.5143017458917643,-0.2118150941506208,-0.21181509415062078,55+,Fair,Low,1.2634699121355584,0.11588494438445432,4,1,1,True,False,False,False,False,True,False,False,True,False
0.6311604331191611,0.5399304572098477,-1.4737205664919657,0.8522165448509208,-0.4559957494508044,-0.6821471150121932,0.014594259455445463,0,-0.08566007343517495,-0.18718039919166912,-0.18718039919166912,45-54,Fair,Low,0.2554838778960525,0.8563827539035511,3,1,1,False,True,False,False,False,True,False,False,True,False
-0.3073282199033613,0.6528339939877765,-1.0307425621491797,-0.3290079790730143,-0.9607819568769063,-0.4541460370463927,1.0142010714722618,0,-0.561912518814846,-0.629516722247711,-0.6295167222477112,35-44,Fair,Moderate,-0.4866472695085167,0.8264600045055098,2,1,2,True,False,False,False,False,False,True,False,True,False
1.0333698558430993,0.7759444966863591,-1.0878840254692188,-2.413615308263332,0.3603048333439509,-0.5785700545444522,0.014594259455445463,0,0.028503328113964027,-1.3361651837242035,-1.3361651837242035,55+,Fair,Moderate,0.7136126311731781,1.0197802732250796,4,1,2,True,False,False,False,False,True,False,False,True,False
-0.03918860475406916,0.0650028801182132,0.41335679504334527,0.422038034231112,-0.7523053119608052,-0.8376562938393121,-0.9850125525613708,0,0.9928647428380999,-0.12737010246167418,-0.1273701024616743,35-44,Good,Low,0.04484955844207501,0.4734286267726724,2,2,1,False,False,False,True,True,False,False,False,True,False
-0.9776772577765916,0.31166924796127893,0.3737328659573971,-2.042256277986318,1.782500879629601,-0.17236467225100105,-0.9850125525613708,0,1.231496916273173,-1.1669121639871012,-1.1669121639871014,25-34,Good,Moderate,-0.9054946366510224,0.35506523652127725,1,2,2,False,False,False,True,False,False,True,False,False,True
-0.6425027388399764,0.3047665155430837,0.4122570036142032,0.1937176412498276,-0.34045540880357605,0.5184936513690228,1.0142010714722618,1,-0.6741560316612711,-0.32712571509160543,-0.3271257150916054,25-34,Good,High,-0.5628297979694539,-0.029123045500369944,1,2,0,False,False,False,True,False,False,True,False,True,False
-0.8436074502019455,-0.6657413575107168,1.2020711423786363,-0.7881550073822502,-0.4152037650067736,-0.6317341789966741,-0.9850125525613708,0,0.28592164729014624,-0.286004927799494,-0.2860049277994938,25-34,Very Good,Moderate,-0.6516355968857828,-0.33278692646203917,1,4,2,False,False,True,False,False,True,False,False,True,False
-0.8436074502019455,-1.8478240538005166,-0.06380036712813844,0.21176203677387384,0.5053848153447837,-1.4362965864428061,-0.9850125525613708,0,-0.8576593178096169,2.964011713595254,2.9640117135952546,25-34,Good,Low,-0.8338370454684483,-1.3510539411117541,1,2,1,False,False,False,True,True,False,False,False,False,True
0.4970906255445151,-1.2874448362793938,-0.7733045993605018,-1.4577704768384727,0.23900758911556935,0.7486301242601812,-0.9850125525613708,0,-0.315532266626095,-0.2618413318380406,-0.2618413318380408,45-54,Fair,Very High,0.3038603702751555,-1.2775859047027451,3,1,3,False,False,True,False,True,False,False,False,True,False
-0.4413980274780074,-0.11039713207372277,2.2488475094120557,0.7554295768045687,-0.07343663557525773,-0.11833209577516081,0.014594259455445463,0,-0.4002329262982464,0.1154146972895067,0.11541469728950667,35-44,Excellent,Moderate,-0.044832159941638174,-0.04015522737325928,2,0,2,False,False,False,True,False,False,True,False,True,False
-1.0447121615639146,-0.8309832078647023,0.9300271307830184,0.0176284426862676,1.7180941253744542,0.22032006700454929,-0.9850125525613708,0,0.12606190541608545,0.3196911040328274,0.31969110403282747,25-34,Very Good,High,-0.9004905167022355,-0.7781573890680492,1,4,0,True,False,False,False,True,False,False,False,True,False
-0.7095376426272995,-0.8285439294774776,0.16916480036769563,-0.36268153388089847,-0.45753122253304734,-0.1308958105496261,1.0142010714722618,0,-1.0396217915279058,0.08521602393163599,0.08521602393163591,25-34,Good,Moderate,-0.6675718300330112,-0.6579545528383067,1,2,2,False,False,True,False,False,True,False,False,False,True
1.6366839899290067,1.8991115553110234,0.09902473496821372,-1.707914163523392,0.6411288247927196,1.3803948350936806,0.014594259455445463,0,0.571795465331479,-1.2119734289318234,-1.2119734289318236,55+,Good,Very High,1.6331229122161053,0.4358742865417407,4,2,3,False,True,False,False,False,False,True,False,True,False
0.295985914182546,0.9063797734863093,0.30787240481464817,1.7835768354695611,-0.5276092536064226,0.22818195925151125,0.014594259455445463,1,0.09159675643083229,-0.035627849501232836,-0.03562784950123293,45-54,Good,High,0.3588439757598029,0.6121176800705499,3,2,0,True,False,False,False,True,False,False,False,True,False
-1.3798866805005299,-0.26646933111963333,-0.18880187616327876,-0.923057208539549,0.8095108011084581,1.4947755732785541,3.013414695505894,0,-1.164477054278116,-0.5578371910376362,-0.5578371910376361,18-24,Good,Very High,-1.3694673902117322,-0.886972649771821,0,2,3,False,False,False,True,False,False,True,False,True,False
-0.5084329312653304,0.7091122878592351,0.14482850149900267,0.2420730276125588,-0.7044751021677583,0.060812827006325704,-0.9850125525613708,0,1.6159948000212834,-0.4562261235159616,-0.45622612351596153,35-44,Good,Moderate,-0.47253906188482037,0.5581496581356561,2,2,2,True,False,False,False,True,False,False,False,True,False
0.6981953369064842,-0.4440298876141912,0.5196966297733712,-0.964977815444957,-0.6636254608071745,-0.6966002078252077,0.014594259455445463,0,-0.5616159115019841,-0.5004366142055185,-0.5004366142055187,45-54,Good,Low,0.8140184224258508,-0.0931144550906542,3,2,1,False,True,False,False,True,False,False,False,True,False
-1.513956488075176,0.11653710423466003,-0.7184832191956532,3.7427914017665413,0.12359974058629332,-0.4782077276218127,-0.9850125525613708,0,1.04272044069725,1.1774736463050723,1.1774736463050723,18-24,Fair,Moderate,-1.5505227336918943,0.34079063617190375,0,1,2,True,False,False,False,False,True,False,False,True,False
1.3685443747797146,0.46587292593008556,-1.6351422185995497,0.12900035304424634,-0.7653892868616958,0.10095791213422523,0.014594259455445463,1,-0.12148277152543337,-0.4124691749822889,-0.4124691749822888,55+,Fair,High,0.8536448193524677,0.3323905763092999,4,1,0,False,False,True,False,False,True,False,False,True,False
-1.513956488075176,-0.4412189474102329,-2.0810861382183754,-0.6321018075352643,-0.7443949132842652,0.1282685810769625,-0.9850125525613708,0,0.503131115997477,-0.33447445907113876,-0.3344744590711387,18-24,Fair,High,-1.6833811636431781,-0.4274781880661513,0,1,0,False,False,True,False,False,True,False,False,False,True
-0.4413980274780074,-0.7237706727177053,0.912102505855153,0.5835419529201383,-0.6409812730124799,0.6749870915044085,1.0142010714722618,1,-1.0058348992746384,0.5425918363783285,0.5425918363783286,35-44,Very Good,Very High,-0.2744738845347029,-0.8539717967251279,2,4,3,True,False,False,False,False,False,True,False,True,False
-1.1117470653512376,1.2917484605847298,-1.5834384114976146,0.7272770761535975,0.126876251454896,-0.9331955233529259,1.0142010714722618,0,-0.35587774515633214,-0.478783858657031,-0.478783858657031,25-34,Fair,Low,-1.2854819410839657,1.7698481691776793,1,1,1,False,True,False,False,True,False,False,False,True,False
-0.17325841232871522,0.6479641975048596,0.4853204727499911,0.3732130692008905,1.1869703061145345,0.5759797360627268,0.014594259455445463,0,-0.03340259205181728,-0.39221614339834143,-0.39221614339834165,35-44,Good,High,-0.07645243813620037,0.19237904741993606,2,2,0,False,False,False,True,True,False,False,False,True,False
0.5641255293318381,-1.8478240538005166,-1.1505827776500375,-0.34207730258611135,0.11345480386062093,0.992043223171145,-0.9850125525613708,0,-0.8576593178096169,2.1912633422853833,2.1912633422853833,45-54,Fair,Very High,0.27476239961640053,-1.7084769435204707,3,1,3,False,False,True,False,False,True,False,False,False,True
-0.03918860475406916,-0.7057028130644502,-1.1343116658888621,0.418940643528275,0.7467253803471386,0.6376502975472083,-0.9850125525613708,1,0.24726178021623893,0.42921524728051585,0.42921524728051574,35-44,Fair,Very High,-0.26414219879246464,-0.8275639637554563,2,1,3,False,True,False,False,True,False,False,False,False,True
0.6981953369064842,-0.8251408117029078,-0.7100623584500937,-0.17456323668667675,-0.22308742447454852,-0.03907161620883557,-0.9850125525613708,0,0.13171400832070493,0.1967249087897148,0.19672490878971463,45-54,Fair,Moderate,0.505689495484156,-0.6859714405938707,3,1,2,False,False,True,False,False,True,False,False,False,True
0.7652302406938072,-0.6560873075538811,0.21139544700406962,-0.04502665565179111,-0.9322662668265775,1.7324498183739176,2.013807883489078,1,-1.1439173520942287,0.12183764846127117,0.12183764846127108,45-54,Good,Very High,0.8032831362482417,-1.1952454863057511,3,2,3,True,False,False,False,False,True,False,False,False,True
