customer_id,total_orders,total_quantity,total_revenue,avg_discount,avg_rating,avg_order_value,segment,customer_type
2341,4,12.0,6372.04780298993,0.16375965825203087,3.052874168585141,1593.0119507474824,Low Value,VIP
2342,9,37.0,11035.208991999656,0.21576045051385134,2.8387470939426396,1226.1343324444063,High Value,VIP
2343,2,11.0,1414.9965737369284,0.19788901424703753,2.933374020836204,707.4982868684642,Low Value,New
2344,4,14.0,4680.670854352636,0.0936113320343424,3.3329390893300075,1170.167713588159,Low Value,New
2345,4,20.0,8329.284264782427,0.0556533525481211,3.825331409631431,2082.321066195607,Regular,New
2346,5,22.0,5836.692552394655,0.15777296635866148,2.6007232490972916,1167.3385104789309,Low Value,Returning
2347,4,10.0,4693.780599958609,0.07260411195246465,3.656214790626673,1173.4451499896522,Low Value,New
2348,6,20.0,4450.81145132967,0.1506942069015568,2.981636099058441,741.8019085549449,Low Value,VIP
2349,8,31.0,10915.902238711875,0.16962260647660166,2.2587822476639134,1364.4877798389844,High Value,New
2350,5,23.0,8385.33057728971,0.07462837160044608,3.645990121934278,1677.0661154579418,Regular,New
2351,2,6.0,2424.68670098105,0.16582493831278075,3.2098956755182675,1212.343350490525,Low Value,Returning
2352,4,15.0,2239.9926812614185,0.12542082173005742,2.913963382575437,559.9981703153546,Low Value,New
2353,5,7.0,2393.1425323237027,0.11139311114568577,4.040322036190901,478.62850646474055,Low Value,New
2354,5,25.0,9069.901409456832,0.159504770223893,2.665523335148246,1813.9802818913663,Regular,Returning
2355,5,18.0,2017.4503294218775,0.15050653919387186,2.6425128712061055,403.4900658843755,Low Value,Returning
2356,4,23.0,4060.916868124852,0.11325120640128752,2.197573541363627,1015.229217031213,Low Value,Returning
2357,9,46.0,21789.97691461581,0.13513052768344544,2.666975048507079,2421.1085460684235,VIP,Returning
2358,8,33.0,12571.702743141543,0.1646444288476422,3.738763098952586,1571.4628428926928,High Value,New
2359,5,23.0,16926.144404448067,0.19157238557504247,3.336582725014394,3385.2288808896133,High Value,Returning
2360,10,43.0,18804.70231548387,0.12159384934161573,2.7042432832367256,1880.4702315483871,High Value,New
2361,6,20.0,6954.243753030101,0.1111967337018822,3.2986288620027255,1159.0406255050168,Regular,New
2362,5,22.0,6680.982655088051,0.3282586527011836,2.8145644589303815,1336.1965310176101,Low Value,New
2363,5,22.0,5620.294361355211,0.19738142757942584,3.2830400497336854,1124.0588722710422,Low Value,Returning
2364,6,28.0,2665.7476533028876,0.16691604810391544,3.301158843090711,444.29127555048126,Low Value,Returning
2365,4,16.0,5657.490937804176,0.23532475469726116,2.075318465758447,1414.372734451044,Low Value,New
2366,5,26.0,6345.340659165141,0.19759784249673942,2.28810569967694,1269.0681318330282,Low Value,New
2367,4,10.0,3002.6401757738786,0.1869581585475626,4.294817601746411,750.6600439434696,Low Value,Returning
2368,7,36.0,9900.725275631792,0.15725888340099914,2.8770352838849047,1414.389325090256,Regular,Returning
2369,2,5.0,2476.7388648874107,0.03860309081266395,3.5789874637134576,1238.3694324437054,Low Value,VIP
2370,3,10.0,527.8342836129915,0.07176622067141607,3.391071498745166,175.9447612043305,Low Value,Returning
2371,2,6.0,4669.942896092337,0.18727003508958628,3.155541441725481,2334.9714480461685,Low Value,VIP
2372,5,20.0,13714.521735391327,0.1351353366839004,3.0061043482062715,2742.9043470782653,High Value,Returning
2373,4,14.0,5588.762770970787,0.0530044286127586,2.884377503497216,1397.1906927426967,Low Value,Returning
2374,1,2.0,1659.6550166453897,0.0969220861379728,3.07703380588242,1659.6550166453897,Low Value,New
2375,3,14.0,9824.10124344415,0.09668715147550327,3.2390489555471462,3274.7004144813836,Regular,Returning
2376,3,10.0,3552.18893689827,0.1580819603760941,3.650714872341542,1184.06297896609,Low Value,New
2377,3,15.0,7917.8379110132455,0.21275803338854007,2.726407856455946,2639.279303671082,Regular,Returning
2378,9,35.0,16302.844618083438,0.11641460090598892,3.1624723707091684,1811.4271797870488,High Value,Returning
2379,4,17.0,4438.291357875216,0.1331614694718211,1.8109067070904699,1109.572839468804,Low Value,New
2380,5,22.0,5171.787079975426,0.1885501809430865,2.6971932735306203,1034.3574159950854,Low Value,VIP
2381,7,41.0,13916.415089641203,0.1043620759760906,3.232247439388558,1988.0592985201718,High Value,Returning
2382,6,22.0,10796.915317406494,0.1622252677975687,3.0755278774366435,1799.4858862344156,High Value,New
2383,4,16.0,5251.941220338813,0.10533995109165856,2.7821192541397357,1312.9853050847032,Low Value,Returning
2384,3,17.0,6076.07678705889,0.22763877993524165,2.825872392362824,2025.3589290196298,Low Value,New
2385,7,29.0,15755.019584675152,0.17049629352756343,3.1683707565707993,2250.7170835250217,High Value,New
2386,4,9.0,1616.4315013767666,0.38255041843560045,3.2018028440268744,404.10787534419165,Low Value,New
2387,4,21.0,5400.34836089127,0.1902672843797982,2.852864639998471,1350.0870902228176,Low Value,Returning
2388,7,32.0,11661.240987851046,0.1647990093868877,3.0574853276397174,1665.8915696930067,High Value,Returning
2389,7,26.0,9320.989979415968,0.11940996063013119,2.573852797204334,1331.569997059424,Regular,New
2390,6,28.0,7657.086553111897,0.19349665353242526,3.7371425603322392,1276.1810921853162,Regular,Returning
2391,10,37.0,5852.477423773747,0.17977554868473042,2.626735914943249,585.2477423773747,Low Value,Returning
2392,9,43.0,9067.973217263134,0.1493359300620708,3.0165764819944068,1007.5525796959038,Regular,New
2393,7,40.0,18699.22319164052,0.1251472780199508,2.782056989058343,2671.3175988057887,High Value,Returning
2395,6,31.0,12109.683587558065,0.13979192429759443,3.1004394071930625,2018.2805979263442,High Value,New
2396,6,27.0,7777.370033569995,0.12796412119031797,2.4185879307389704,1296.2283389283325,Regular,New
2397,5,15.0,6438.050833373073,0.17182815315516892,2.5261535727764826,1287.6101666746147,Low Value,New
2398,4,18.0,9660.777520469002,0.14202076333337849,3.702809914094982,2415.1943801172506,Regular,New
2399,5,13.0,4228.131673186157,0.17382770264918737,2.8667401963567287,845.6263346372314,Low Value,New
2400,5,30.0,18626.058989339283,0.11007606481086282,2.511000619260572,3725.2117978678566,High Value,New
2401,4,6.0,1589.597992134489,0.2137647902483114,2.712488037567536,397.39949803362225,Low Value,Returning
2402,7,29.0,8556.700665969129,0.14991911485143444,2.738456965571735,1222.3858094241612,Regular,Returning
2403,1,2.0,169.42574861416222,0.2047191124394497,3.3326678110879984,169.42574861416222,Low Value,Returning
2404,6,25.0,11834.558547328048,0.200082892849725,3.625120516455194,1972.4264245546747,High Value,VIP
2405,4,17.0,4266.6040437524425,0.13243438769005036,2.2643894558717332,1066.6510109381106,Low Value,New
2406,5,19.0,5459.871693842303,0.11053999288107035,2.1662812967502676,1091.9743387684607,Low Value,Returning
2407,2,8.0,6195.2735672843,0.1448302472309799,2.8117148629209243,3097.63678364215,Low Value,New
2408,3,14.0,7703.554472319323,0.10694694393606922,3.3042570566297322,2567.851490773108,Regular,Returning
2409,5,23.0,5692.069652972965,0.14600984759965824,3.4893110737070736,1138.413930594593,Low Value,Returning
2410,6,23.0,9360.79665917793,0.1742293710499636,2.2767556303359515,1560.1327765296548,Regular,VIP
2411,7,31.0,11426.423586379591,0.17429916191255776,3.3404193651027123,1632.3462266256558,High Value,Returning
2412,5,13.0,4533.922759249904,0.10123924577057304,2.423478875226645,906.7845518499807,Low Value,Returning
2413,4,9.0,5315.747300170785,0.20809373012161153,3.297156565627092,1328.9368250426962,Low Value,Returning
2414,3,10.0,2148.7577282156008,0.19468785725526402,2.4498418974321385,716.2525760718669,Low Value,Returning
2415,4,15.0,4175.791257235121,0.10810999548389988,1.87555941095472,1043.9478143087802,Low Value,Returning
2416,9,22.0,3535.159970030958,0.17783779702086544,3.22076105388866,392.795552225662,Low Value,Returning
2417,5,13.0,2413.1674037686325,0.17047517291432937,3.658239140460661,482.63348075372653,Low Value,Returning
2418,7,24.0,10259.104192254836,0.11457501193463439,2.3281101166476015,1465.5863131792623,Regular,New
2419,2,6.0,561.2085293437807,0.08525981483617864,4.477136272928428,280.60426467189035,Low Value,New
2420,4,19.0,5069.29737983725,0.1591056487596048,2.8100655917289514,1267.3243449593126,Low Value,New
2421,5,18.0,7144.365662218666,0.18750944282397822,2.401711571298889,1428.8731324437333,Regular,Returning
2422,4,20.0,8169.611184533474,0.13237155278697438,2.909451595912706,2042.4027961333686,Regular,VIP
2423,4,20.0,5686.9402458122,0.14565662628226717,3.9973405745982102,1421.73506145305,Low Value,VIP
2424,5,21.0,4179.926178048818,0.11748068083245264,3.5147007041181046,835.9852356097635,Low Value,Returning
2425,6,26.0,13329.965158162227,0.1856775397154056,3.019451302782656,2221.6608596937044,High Value,New
2426,5,22.0,2322.83410863815,0.15083404082151258,3.3238074515444014,464.56682172763004,Low Value,New
2427,4,15.0,4253.693566180497,0.1597151004402601,3.3328844679891447,1063.4233915451243,Low Value,New
2428,4,19.0,8251.836281045827,0.0851894188101334,2.4944021160797822,2062.959070261457,Regular,Returning
2429,6,14.0,3755.112906092475,0.15761397854201156,3.0445650036858276,625.8521510154125,Low Value,Returning
2430,2,8.0,5802.4242048395645,0.013217458710466099,2.065167343397654,2901.2121024197822,Low Value,New
2431,4,25.0,4374.563084445428,0.16992828617464903,2.6191008090370707,1093.640771111357,Low Value,New
2432,2,6.0,404.6158902094802,0.25344128344250527,1.8272530487596486,202.3079451047401,Low Value,Returning
2433,3,20.0,1900.1780096312943,0.12654003219232132,3.4422623825584124,633.3926698770981,Low Value,Returning
2434,6,22.0,12475.947585569324,0.12416684261823725,2.6270910762074835,2079.324597594887,High Value,Returning
2435,4,18.0,1917.0733721027427,0.18580386840924676,3.2540607308758336,479.2683430256857,Low Value,VIP
2436,5,21.0,8965.226604642747,0.1609769959451519,2.5226025548769546,1793.0453209285492,Regular,New
2437,3,12.0,8699.148926481308,0.17112871756602446,3.049288946718543,2899.7163088271027,Regular,New
2438,4,19.0,4608.571419609645,0.024743127822705477,3.6577422313103787,1152.1428549024113,Low Value,New
2439,5,22.0,8009.444224317768,0.13513165707863103,2.82814129832395,1601.8888448635537,Regular,Returning
2440,8,33.0,6501.960854891414,0.16479498290107558,2.3530158064682274,812.7451068614267,Low Value,New
2441,10,37.0,10914.34517667253,0.20586354948326377,3.4537292345921125,1091.434517667253,High Value,Returning
2442,2,11.0,1261.034593756276,0.0113499139379643,2.493059517336298,630.517296878138,Low Value,VIP
2443,3,17.0,2383.825312233979,0.09602517643920166,3.0913565445516933,794.6084374113262,Low Value,Returning
2444,10,40.0,20791.7832437227,0.16672445272932143,2.896230948589147,2079.1783243722703,VIP,Returning
2445,5,19.0,2053.982838456407,0.1696817704994456,2.713742232999958,410.79656769128144,Low Value,Returning
2446,8,27.0,13170.70188876972,0.18645921093635295,3.609795261826752,1646.337736096215,High Value,Returning
2447,6,14.0,5860.750991131185,0.11634313747815976,3.318561420169683,976.7918318551975,Low Value,New
2448,10,44.0,15792.892576226855,0.1204060417729669,3.381187297514521,1579.2892576226855,High Value,Returning
2449,4,19.0,5081.521046324863,0.11937761380737733,3.3761184494893697,1270.3802615812158,Low Value,New
2450,9,37.0,19111.5064707066,0.1586252149443998,3.280159946362202,2123.5007189674,High Value,Returning
2451,5,20.0,5356.356949755123,0.10240530799062411,2.5524022569967615,1071.2713899510247,Low Value,VIP
2452,5,26.0,7717.77958930708,0.17407039418658238,3.2081723621679856,1543.555917861416,Regular,Returning
2453,2,11.0,9308.861536338012,0.206854623163761,3.161294215039964,4654.430768169006,Regular,Returning
2454,1,4.0,132.48467529296684,0.2313176736472454,1.6847453581237617,132.48467529296684,Low Value,New
2455,4,19.0,13166.839367889059,0.11761703489635478,2.754146517192491,3291.7098419722647,High Value,Returning
2456,4,17.0,7491.156286088575,0.36374751417592527,3.7411743067640133,1872.7890715221438,Regular,New
2457,3,13.0,3932.9569868013505,0.19160674989296148,4.477851538654102,1310.9856622671168,Low Value,New
2458,3,15.0,11693.811303415758,0.08303472532658802,2.339812612110504,3897.937101138586,High Value,Returning
2459,7,30.0,8246.065764123665,0.12972469490263913,3.4566519517398366,1178.0093948748092,Regular,Returning
2460,7,31.0,11343.020349243541,0.19006429361455174,2.943086613140139,1620.431478463363,High Value,Returning
2461,5,25.0,13671.309261109343,0.10572928130141972,2.7154420888813577,2734.2618522218686,High Value,New
2462,9,36.0,15134.414360804118,0.152895573801915,2.5641825284137822,1681.6015956449019,High Value,Returning
2463,11,31.0,7561.660237892124,0.12496538430251745,3.4246911273379212,687.4236579901931,Regular,New
2464,6,23.0,7943.097227098159,0.14209491926550277,2.3983402822458824,1323.8495378496932,Regular,Returning
2465,9,37.0,18443.04392923459,0.19140820870964992,3.205839993603873,2049.2271032482877,High Value,VIP
2466,6,28.0,20305.884665754977,0.13296686112557193,2.975071957279267,3384.314110959163,High Value,New
2467,5,22.0,10191.943093718384,0.11135543554027767,3.81147736711997,2038.388618743677,Regular,New
2468,3,11.0,3084.4907435729706,0.16815492489025566,3.3504750788379005,1028.1635811909903,Low Value,Returning
2469,2,6.0,3477.611832600777,0.12156043449191145,2.6193517553851633,1738.8059163003884,Low Value,Returning
2470,12,43.0,18272.10887635089,0.1475932176555501,2.6347281936584515,1522.6757396959074,High Value,New
2471,1,7.0,5051.072730077989,0.0583097480105132,1.238729601881137,5051.072730077989,Low Value,Returning
2472,8,35.0,15819.064621185546,0.17500874554113965,3.1799780047207125,1977.3830776481932,High Value,Returning
2473,4,8.0,5159.9335279454235,0.15924937397257352,3.2953526311865433,1289.9833819863559,Low Value,Returning
2474,7,34.0,10219.320371047907,0.2025857521722946,2.990748138310171,1459.902910149701,Regular,Returning
2475,4,22.0,10915.268823827324,0.13830507958694696,1.7723648228094209,2728.817205956831,High Value,Returning
2476,4,16.0,4015.133286778842,0.1293305888334803,3.4184538687983,1003.7833216947105,Low Value,Returning
2477,1,3.0,581.857952919869,0.2013781343851932,3.1350391193972293,581.857952919869,Low Value,New
2478,6,19.0,6033.444878290817,0.0879406775058318,3.4549635767019535,1005.5741463818027,Low Value,New
2479,7,36.0,8813.897779428156,0.124233981306734,2.753727449548426,1259.1282542040224,Regular,Returning
2480,6,27.0,15684.677038670163,0.18840068264655332,3.150469103243541,2614.1128397783605,High Value,New
2481,2,6.0,1056.3887833051763,0.1656064092658803,3.576446589293919,528.1943916525881,Low Value,Returning
2482,6,20.0,5508.721227411741,0.17361591608617097,2.7050730844911883,918.1202045686235,Low Value,Returning
2483,7,28.0,6816.164512103686,0.1121158888411841,4.03427381037799,973.7377874433838,Low Value,VIP
2484,3,9.0,1809.0904022210443,0.138087683637539,2.2800399798008972,603.0301340736814,Low Value,New
2485,6,23.0,12575.108957469913,0.13754145621914388,3.177122527355749,2095.8514929116523,High Value,VIP
2486,7,21.0,10114.607491175251,0.15735430375434367,4.068818851895122,1444.9439273107503,Regular,VIP
2487,5,25.0,6329.06664819558,0.11631581180266522,3.5387701677261822,1265.8133296391159,Low Value,Returning
2488,5,17.0,6203.915853457826,0.07223176584665933,2.501883766669785,1240.7831706915654,Low Value,VIP
2489,1,6.0,4898.389358819716,0.0858693090896313,2.732145409326152,4898.389358819716,Low Value,Returning
2490,6,32.0,17734.9848615603,0.18505599743472742,2.7791800550826635,2955.83081026005,High Value,VIP
2491,6,25.0,9364.203867330612,0.12735299269316644,3.4613340181330314,1560.7006445551021,Regular,VIP
2492,3,9.0,4543.29963824992,0.13331921266414423,3.5080169040012144,1514.433212749973,Low Value,Returning
2493,8,36.0,16603.23028904218,0.1346024102546877,2.7832974327727813,2075.4037861302727,High Value,Returning
2494,2,7.0,1164.0768584298623,0.26078774339318933,3.3703912725060237,582.0384292149312,Low Value,New
2495,8,27.0,5789.258782442722,0.1177052683395914,3.7225305556999553,723.6573478053402,Low Value,New
2496,6,24.0,15647.66090197781,0.04621753140447335,3.025813727842699,2607.9434836629684,High Value,New
2497,5,17.0,6445.795178974269,0.15166113170983597,3.1306069249950625,1289.159035794854,Low Value,VIP
2498,6,27.0,15367.972945203259,0.15036060272330415,3.3708720749367136,2561.3288242005433,High Value,Returning
2499,4,19.0,6665.04391362794,0.13592425634914515,3.1448262215704426,1666.260978406985,Low Value,New
2500,5,24.0,12086.254285096562,0.18972485393345026,2.307691152291027,2417.250857019312,High Value,Returning
2501,7,20.0,4664.907341530621,0.10961232617367456,3.054263172254919,666.4153345043744,Low Value,New
2502,2,12.0,2926.7767029322226,0.11643832810164499,3.2403159544101126,1463.3883514661113,Low Value,VIP
2503,6,21.0,6902.289485138869,0.14890483400841206,2.8551318890349253,1150.3815808564782,Regular,Returning
2504,10,43.0,15145.126877294355,0.18007647297625975,3.0971577639985592,1514.5126877294356,High Value,New
2505,5,24.0,9265.856728174982,0.2308728337802075,2.9583687745406584,1853.1713456349964,Regular,Returning
2506,6,25.0,3706.7759956418267,0.139147784858445,2.92880233452289,617.7959992736378,Low Value,Returning
2507,5,14.0,5529.814540557828,0.14259595244205286,3.2247278726860826,1105.9629081115656,Low Value,Returning
2508,6,24.0,9446.705375754613,0.12581359678468346,3.123738350875623,1574.4508959591021,Regular,New
2509,6,32.0,11485.039000967054,0.1261807998599377,3.459247108993131,1914.1731668278424,High Value,VIP
2510,1,2.0,72.0914020715142,0.0521931953465547,4.072805683664795,72.0914020715142,Low Value,New
2511,7,38.0,15564.562559107364,0.1904320320029893,3.5912751394535323,2223.508937015338,High Value,New
2512,5,14.0,3732.0620967711557,0.1706312968876958,3.7290057845063673,746.4124193542311,Low Value,Returning
2513,1,2.0,2005.930691142149,0.1904097078331066,4.4268842324835305,2005.930691142149,Low Value,New
2514,4,14.0,8960.172953578129,0.18709063838873774,3.015115367233692,2240.043238394532,Regular,New
2515,2,8.0,2166.158403762955,0.1055224672877117,3.5907330247190643,1083.0792018814775,Low Value,VIP
2516,8,36.0,9146.18983788107,0.11979361159707742,3.7941639716421394,1143.2737297351337,Regular,Returning
2517,4,14.0,1906.9015118608957,0.06784912747283442,3.271583817014907,476.7253779652239,Low Value,New
2518,6,25.0,6171.510913270968,0.12293286344124299,2.671724401242392,1028.585152211828,Low Value,New
2519,4,15.0,12992.527354717586,0.17369090885918273,1.6921249872209558,3248.1318386793964,High Value,New
2520,4,18.0,5461.983848218312,0.15980603946402339,3.3036865475036894,1365.495962054578,Low Value,Returning
2521,5,12.0,1753.9476906887553,0.13028706014573765,3.0219554308608183,350.78953813775104,Low Value,VIP
2522,7,24.0,8122.599102539903,0.15872144319454692,3.6717698315563547,1160.3713003628432,Regular,Returning
2523,6,16.0,6746.674870024479,0.11932787208953921,2.52772982671488,1124.4458116707465,Low Value,New
2524,6,26.0,7542.256580650242,0.18096824568503142,2.981185614363795,1257.042763441707,Regular,New
2525,5,20.0,10729.189131098075,0.165742523837443,3.5369447929971507,2145.837826219615,High Value,Returning
2526,7,28.0,11959.402285114928,0.14898703345857806,2.8392894667572945,1708.486040730704,High Value,Returning
2527,9,36.0,10220.680010705448,0.13523463927967158,2.979949539407931,1135.6311123006053,Regular,New
2528,4,15.0,2079.1586846496675,0.19801717633705002,3.8375057309748373,519.7896711624169,Low Value,Returning
2529,5,21.0,12626.186198544423,0.16713466125762588,2.76843181143315,2525.2372397088848,High Value,VIP
2530,6,21.0,5434.644559438853,0.1897733493087058,3.3960247901235747,905.7740932398088,Low Value,Returning
2531,3,16.0,8262.720865329493,0.23958156510279804,2.0758434993465675,2754.2402884431644,Regular,Returning
2532,6,25.0,8046.064487204806,0.1887399268402261,2.8705972399676427,1341.0107478674677,Regular,Returning
2533,4,12.0,7437.265665093569,0.0799695693878989,3.662819775128227,1859.3164162733922,Regular,Returning
2534,2,10.0,2225.5241271354334,0.0140063536755313,1.5082336863454557,1112.7620635677167,Low Value,VIP
2535,4,19.0,11030.70465617846,0.07777645900286935,2.9714293268564824,2757.676164044615,High Value,Returning
2536,4,15.0,2321.5694338271664,0.16232156015170707,3.44987107180423,580.3923584567916,Low Value,New
2537,4,11.0,1173.5477423472726,0.21170397213866876,2.7757140558371596,293.38693558681814,Low Value,New
2538,7,23.0,10146.35746814374,0.08960823080701759,3.099366102911638,1449.4796383062487,Regular,New
2539,5,20.0,7218.152024998497,0.1367205056412219,3.4865278624007336,1443.6304049996993,Regular,VIP
2540,3,19.0,8238.997341562923,0.0843755708797721,2.109299549819156,2746.332447187641,Regular,Returning
2541,7,29.0,6960.077469378834,0.1534219469146758,2.9978773752006167,994.2967813398335,Regular,New
2542,6,26.0,5854.348461624078,0.20059342476905084,3.6727159658720168,975.7247436040129,Low Value,New
2543,5,24.0,5171.392153669292,0.13318795979776055,2.6319390525459165,1034.2784307338584,Low Value,New
2544,7,33.0,8553.275020881712,0.14703191421215428,3.2642152174474526,1221.8964315545304,Regular,New
2545,4,17.0,3642.6552843269665,0.12795595736722842,3.3622760446508475,910.6638210817416,Low Value,New
2546,5,14.0,7206.992939964592,0.14422757295513403,3.147483153811117,1441.3985879929182,Regular,New
2547,5,26.0,17586.068400725475,0.11936367963957988,2.8526666780489216,3517.213680145095,High Value,Returning
2548,4,20.0,5087.0357770119335,0.17295112966981416,2.316423194533148,1271.7589442529834,Low Value,Returning
2549,7,30.0,6639.861954611444,0.11270192511241543,3.654097283341047,948.5517078016348,Low Value,New
2550,5,24.0,4914.768217998039,0.15135121737077825,3.489092118344614,982.9536435996079,Low Value,Returning
2551,4,18.0,3405.3468222903193,0.20358882230389305,2.9422566090069515,851.3367055725798,Low Value,New
2552,7,18.0,9127.313011069724,0.17938463925379147,3.4004216776435494,1303.9018587242463,Regular,New
2553,5,16.0,5030.2939676213155,0.1926981062586899,3.310322281228772,1006.0587935242631,Low Value,New
2554,11,36.0,7370.262438174756,0.14794812625670697,3.6017050453827695,670.023858015887,Regular,VIP
2555,3,11.0,3095.321547254673,0.0882797649928302,3.3191481362095807,1031.773849084891,Low Value,New
2556,5,19.0,3240.186219830393,0.1064174998556124,2.3539269120825823,648.0372439660786,Low Value,Returning
2557,6,22.0,5498.745726629593,0.1392629859878742,2.752064449748982,916.4576211049322,Low Value,New
2558,1,7.0,2161.553845129164,0.0351491628890709,4.450715637462189,2161.553845129164,Low Value,VIP
2559,3,9.0,2750.7758012931026,0.10828669390314523,2.5854827371502895,916.9252670977008,Low Value,New
2560,5,19.0,5166.376206505325,0.12920846241953274,1.8810462560270544,1033.275241301065,Low Value,New
2561,7,27.0,9701.002050526431,0.1582846946745617,2.7232967696770336,1385.8574357894902,Regular,New
2562,5,25.0,11719.590161755237,0.1315824554401692,2.391503409772473,2343.9180323510473,High Value,New
2563,2,11.0,1651.4107333162383,0.2488602690991367,4.266795197802734,825.7053666581191,Low Value,Returning
2564,5,15.0,5649.203913840744,0.17886870607112115,2.759108436593961,1129.8407827681488,Low Value,Returning
2565,9,43.0,22376.43575693577,0.26815874557321995,3.343087021169821,2486.27063965953,VIP,Returning
2566,4,20.0,7198.024828227184,0.18603948651279087,3.531089377465526,1799.506207056796,Regular,New
2567,3,13.0,6699.914157471009,0.12742549387042848,3.1388010429977053,2233.304719157003,Low Value,New
2568,8,38.0,6443.11671916982,0.1556189821010886,3.285260870318607,805.3895898962274,Low Value,Returning
2569,6,22.0,5705.017487139041,0.16688830623780174,2.3178900409794108,950.8362478565068,Low Value,Returning
2570,2,5.0,1342.7630057589272,0.19437316942701105,3.340494595581596,671.3815028794636,Low Value,New
2571,4,14.0,2297.9490593385644,0.155280290122629,1.8581839461002798,574.4872648346411,Low Value,New
2572,4,15.0,3600.788595866517,0.1967828557594066,2.7592832230021713,900.1971489666292,Low Value,Returning
2573,7,27.0,12106.180877881681,0.1448247322802219,3.396151100477741,1729.4544111259545,High Value,New
2574,10,39.0,25112.52570444854,0.12272409648615076,2.975639851737888,2511.252570444854,VIP,New
2575,7,27.0,8685.505204269226,0.11485027190331977,3.164619922861624,1240.7864577527466,Regular,Returning
2576,2,4.0,2241.0156444037602,0.1217865361003127,3.0010760382776778,1120.5078222018801,Low Value,Returning
2577,7,32.0,14950.911060980776,0.0978289744490256,2.824290162637209,2135.844437282968,High Value,VIP
2578,7,23.0,6344.800923212928,0.21983347910020684,3.1709551679553085,906.4001318875611,Low Value,New
2579,6,25.0,10537.521617419703,0.16388421062879485,2.9476714867187064,1756.2536029032838,High Value,Returning
2580,6,27.0,4439.793318186309,0.14316368849233937,3.3154358004017794,739.9655530310515,Low Value,New
2581,2,10.0,3339.7398212829016,0.15986637155440397,2.3965327855267686,1669.8699106414508,Low Value,Returning
2582,5,22.0,9712.320231079211,0.1541245350192671,3.8605221474593563,1942.4640462158422,Regular,New
2583,5,13.0,2850.356503602411,0.12640476091539735,2.9502086464614323,570.0713007204822,Low Value,New
2584,7,28.0,12776.54631902108,0.14167012307636406,2.6245792103761536,1825.2209027172971,High Value,New
2585,3,18.0,6957.4943741284105,0.27090955986061466,3.4961924398373374,2319.1647913761367,Regular,Returning
2586,8,31.0,10286.588503795949,0.14091325290786072,3.2534588988580317,1285.8235629744936,Regular,New
2587,3,14.0,7356.208210962779,0.17959893092481138,2.355024223497181,2452.0694036542595,Regular,Returning
2588,6,21.0,8062.384017549262,0.09369951251507742,2.9025226130196273,1343.7306695915438,Regular,Returning
2589,5,14.0,9540.205623634392,0.15122368500966787,2.0550545054926928,1908.0411247268785,Regular,VIP
2590,6,21.0,14464.303078926885,0.1538573013456207,2.685034985029825,2410.7171798211475,High Value,New
2591,6,17.0,3109.5184966659035,0.17160356524981557,3.080881728344782,518.2530827776505,Low Value,Returning
2592,4,19.0,10775.248955393377,0.17010279232508774,3.5653199256414383,2693.8122388483444,High Value,New
2593,8,29.0,16976.114846825447,0.15449629045910937,3.1627180116737055,2122.014355853181,High Value,New
2595,7,22.0,8993.414557829594,0.2218978024579215,2.871543361339039,1284.7735082613706,Regular,New
2596,4,15.0,11062.07640064472,0.14820256280329464,3.51763796441403,2765.51910016118,High Value,New
2597,8,33.0,9699.570343134115,0.18330122434105175,3.325939119723757,1212.4462928917644,Regular,Returning
2598,5,27.0,19890.083995062065,0.14684153231236977,2.781079008375106,3978.016799012413,High Value,Returning
2599,6,30.0,9890.48916417822,0.12085373247342734,3.8651487322152325,1648.41486069637,Regular,Returning
2600,4,21.0,6403.560558475337,0.20029276994582174,2.8300186240249356,1600.8901396188342,Low Value,New
2601,3,9.0,3677.581859363704,0.1585271546615914,3.5637388036949353,1225.8606197879014,Low Value,VIP
2602,6,21.0,9553.253189029001,0.08840684471194221,3.2736407659165745,1592.2088648381668,Regular,Returning
2603,7,29.0,9281.6272055781,0.12249961109947292,2.3636069587144597,1325.9467436540142,Regular,Returning
2604,10,44.0,11401.4627137766,0.14978860958498375,3.012855619357292,1140.14627137766,High Value,VIP
2605,6,31.0,9629.556357337053,0.10131053967812076,2.646593452614016,1604.9260595561755,Regular,New
2606,6,30.0,11193.559492429671,0.25779292310037266,3.527975434502681,1865.5932487382786,High Value,New
2607,1,6.0,6979.759405477878,0.0782036578212115,1.1718400932478317,6979.759405477878,Regular,New
2608,10,45.0,14919.02073912019,0.12977066937001727,3.0785028489905883,1491.902073912019,High Value,VIP
2609,3,7.0,340.2319774974576,0.2101671306968056,2.925056940445211,113.4106591658192,Low Value,Returning
2610,6,21.0,5709.65606588444,0.14283393322163232,1.8534832860288002,951.6093443140734,Low Value,New
2611,4,15.0,7558.624665996555,0.1113992999183428,1.984808393406515,1889.6561664991389,Regular,Returning
2612,2,7.0,798.9263342202039,0.1464848564091342,2.625435247457075,399.46316711010195,Low Value,Returning
2613,6,30.0,19346.75480825889,0.1376049439526074,2.7407058446434305,3224.4591347098153,High Value,New
2614,6,30.0,9379.801576732007,0.07728972122797033,2.6750797081706317,1563.3002627886679,Regular,Returning
2615,6,24.0,9163.69047516817,0.13869443151721456,2.6013996326051667,1527.2817458613617,Regular,New
2616,2,8.0,4463.023788503394,0.11724190553682559,4.118280209033652,2231.511894251697,Low Value,New
